Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2505_2840,737,Starling,Cape,Lamprotornis,nitens,100.0,,50.0,100.0,100.0,,100.0,0.0,33.3,,100.0,100.0,24,28,85.7
2505_2840,743,Starling,Burchell's,Lamprotornis,australis,100.0,,100.0,50.0,100.0,,100.0,100.0,100.0,,100.0,100.0,27,28,96.4
2505_2840,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,60.0,,50.0,100.0,0.0,,0.0,0.0,0.0,,28.6,66.7,12,28,42.9
2505_2840,755,Sunbird,Marico,Cinnyris,mariquensis,80.0,,50.0,0.0,0.0,,100.0,100.0,66.7,,42.9,66.7,16,28,57.1
2505_2840,763,Sunbird,White-bellied,Cinnyris,talatala,100.0,,100.0,100.0,0.0,,100.0,100.0,100.0,,100.0,66.7,25,28,89.3
2505_2840,772,Sunbird,Amethyst,Chalcomitra,amethystina,0.0,,0.0,50.0,0.0,,0.0,0.0,0.0,,42.9,33.3,6,28,21.4
2505_2840,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,60.0,,0.0,0.0,100.0,,0.0,100.0,100.0,,42.9,66.7,15,28,53.6
2505_2840,780,Sparrow-Weaver,"White-browed ",Plocepasser,mahali,80.0,,100.0,50.0,100.0,,0.0,0.0,100.0,,85.7,83.3,22,28,78.6
2505_2840,784,Sparrow,House,Passer,domesticus,0.0,,0.0,50.0,0.0,,0.0,0.0,0.0,,14.3,50.0,5,28,17.9
2505_2840,785,Sparrow,Great,Passer,motitensis,0.0,,0.0,0.0,100.0,,0.0,0.0,0.0,,28.6,16.7,4,28,14.3
2505_2840,786,Sparrow,Cape,Passer,melanurus,0.0,,0.0,100.0,100.0,,100.0,0.0,33.3,,57.1,33.3,11,28,39.3
2505_2840,789,Weaver,"Scaly-feathered ",Sporopipes,squamifrons,60.0,,0.0,100.0,100.0,,100.0,0.0,66.7,,71.4,50.0,17,28,60.7
2505_2840,792,Weaver,"Lesser Masked",Ploceus,intermedius,0.0,,0.0,0.0,0.0,,0.0,0.0,33.3,,0.0,16.7,2,28,7.1
2505_2840,793,Weaver,Red-headed,Anaplectes,rubriceps,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,14.3,0.0,1,28,3.6
2505_2840,803,Weaver,"Southern Masked ",Ploceus,velatus,100.0,,0.0,100.0,100.0,,100.0,100.0,66.7,,100.0,100.0,25,28,89.3
2505_2840,805,Quelea,Red-billed,Quelea,quelea,100.0,,100.0,50.0,0.0,,0.0,100.0,33.3,,28.6,83.3,17,28,60.7
2505_2840,808,Bishop,"Southern Red",Euplectes,orix,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,14.3,33.3,3,28,10.7
2505_2840,812,Bishop,Yellow-crowned,Euplectes,afer,20.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,33.3,3,28,10.7
2505_2840,813,Widowbird,Red-collared,Euplectes,ardens,20.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1,28,3.6
2505_2840,814,Widowbird,White-winged,Euplectes,albonotatus,100.0,,0.0,0.0,0.0,,0.0,100.0,0.0,,28.6,66.7,12,28,42.9
2505_2840,821,Finch,Cut-throat,Amadina,fasciata,0.0,,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,0.0,1,28,3.6
2505_2840,830,Pytilia,Green-winged,Pytilia,melba,0.0,,0.0,100.0,100.0,,0.0,100.0,100.0,,14.3,16.7,9,28,32.1
2505_2840,833,Firefinch,African,Lagonosticta,rubricata,0.0,,0.0,0.0,0.0,,0.0,0.0,33.3,,0.0,0.0,1,28,3.6
2505_2840,835,Firefinch,Jameson's,Lagonosticta,rhodopareia,20.0,,0.0,0.0,0.0,,0.0,0.0,33.3,,14.3,66.7,7,28,25.0
2505_2840,837,Firefinch,Red-billed,Lagonosticta,senegala,0.0,,0.0,0.0,100.0,,100.0,100.0,33.3,,14.3,33.3,7,28,25.0
2505_2840,839,Waxbill,Blue,Uraeginthus,angolensis,100.0,,50.0,0.0,100.0,,100.0,100.0,66.7,,85.7,100.0,23,28,82.1
2505_2840,840,Waxbill,Violet-eared,Granatina,granatina,0.0,,0.0,0.0,0.0,,0.0,0.0,66.7,,14.3,33.3,5,28,17.9
2505_2840,841,Waxbill,Black-faced,Brunhilda,erythronotos,40.0,,0.0,50.0,100.0,,100.0,0.0,33.3,,14.3,0.0,7,28,25.0
2505_2840,843,Waxbill,Common,Estrilda,astrild,0.0,,0.0,0.0,0.0,,0.0,100.0,0.0,,14.3,33.3,4,28,14.3
2505_2840,844,,Quailfinch,Ortygospiza,atricollis,20.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,14.3,33.3,4,28,14.3
2505_2840,846,Whydah,Pin-tailed,Vidua,macroura,40.0,,0.0,50.0,0.0,,0.0,0.0,33.3,,0.0,50.0,7,28,25.0
2505_2840,847,Whydah,Shaft-tailed,Vidua,regia,60.0,,0.0,50.0,100.0,,0.0,0.0,33.3,,0.0,33.3,8,28,28.6
2505_2840,850,Indigobird,Purple,Vidua,purpurascens,20.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1,28,3.6
2505_2840,851,Indigobird,Village,Vidua,chalybeata,0.0,,0.0,0.0,100.0,,0.0,0.0,0.0,,0.0,50.0,4,28,14.3
2505_2840,852,Whydah,"Long-tailed Paradise ",Vidua,paradisaea,80.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,33.3,6,28,21.4
2505_2840,859,Canary,Yellow-fronted,Crithagra,mozambica,20.0,,0.0,0.0,0.0,,0.0,100.0,0.0,,0.0,0.0,2,28,7.1
2505_2840,860,Canary,Black-throated,Crithagra,atrogularis,40.0,,0.0,50.0,0.0,,0.0,0.0,33.3,,42.9,33.3,9,28,32.1
2505_2840,866,Canary,Yellow,Crithagra,flaviventris,0.0,,0.0,0.0,100.0,,0.0,0.0,0.0,,14.3,0.0,2,28,7.1
2505_2840,872,Bunting,Cinnamon-breasted,Emberiza,tahapisi,40.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,14.3,16.7,4,28,14.3
2505_2840,874,Bunting,Golden-breasted,Emberiza,flaviventris,40.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,14.3,0.0,3,28,10.7
2505_2840,940,Dove,Rock,Columba,livia,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,28.6,16.7,3,28,10.7
2505_2840,1172,White-eye,Cape,Zosterops,virens,0.0,,0.0,0.0,0.0,,0.0,0.0,33.3,,0.0,0.0,1,28,3.6
2505_2840,4129,Hornbill,"Southern Red-billed",Tockus,rufirostris,80.0,,0.0,0.0,100.0,,100.0,100.0,66.7,,57.1,100.0,19,28,67.9
2505_2840,4131,Coucal,Burchell's,Centropus,burchellii,40.0,,0.0,0.0,0.0,,0.0,0.0,66.7,,28.6,16.7,7,28,25.0
2505_2840,4142,Sparrow,"Southern Grey-headed",Passer,diffusus,80.0,,0.0,50.0,0.0,,100.0,100.0,66.7,,57.1,100.0,19,28,67.9
2510_2840,6,Grebe,Little,Tachybaptus,ruficollis,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,47,Cormorant,"White-breasted ",Phalacrocorax,lucidus,0.0,,,0.0,20.0,,0.0,0.0,,0.0,33.3,0.0,2,32,6.3
2510_2840,50,Cormorant,Reed,Microcarbo,africanus,0.0,,,0.0,20.0,,0.0,33.3,,0.0,0.0,0.0,2,32,6.3
2510_2840,52,Darter,African,Anhinga,rufa,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,55,Heron,Black-headed,Ardea,melanocephala,0.0,,,0.0,60.0,,0.0,0.0,,12.5,33.3,0.0,5,32,15.6
2510_2840,61,Egret,"Western Cattle",Bubulcus,ibis,33.3,,,100.0,20.0,,0.0,66.7,,37.5,66.7,40.0,13,32,40.6
2510_2840,72,,Hamerkop,Scopus,umbretta,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,78,Stork,Abdim's,Ciconia,abdimii,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
2510_2840,81,Ibis,"African Sacred",Threskiornis,aethiopicus,16.7,,,0.0,0.0,,0.0,0.0,,12.5,0.0,0.0,2,32,6.3
2510_2840,84,Ibis,"Hadada ",Bostrychia,hagedash,16.7,,,100.0,40.0,,0.0,33.3,,75.0,66.7,80.0,17,32,53.1
2510_2840,85,Spoonbill,African,Platalea,alba,0.0,,,0.0,40.0,,0.0,0.0,,0.0,0.0,0.0,2,32,6.3
2510_2840,88,Goose,Spur-winged,Plectropterus,gambensis,16.7,,,0.0,0.0,,0.0,0.0,,25.0,33.3,40.0,6,32,18.8
2510_2840,89,Goose,Egyptian,Alopochen,aegyptiaca,0.0,,,0.0,40.0,,0.0,0.0,,25.0,33.3,20.0,6,32,18.8
2510_2840,91,Duck,Knob-billed,Sarkidiornis,melanotos,16.7,,,0.0,0.0,,0.0,0.0,,0.0,33.3,0.0,2,32,6.3
2510_2840,100,Duck,"White-faced Whistling",Dendrocygna,viduata,0.0,,,0.0,0.0,,0.0,0.0,,0.0,33.3,20.0,2,32,6.3
2510_2840,106,Vulture,Cape,Gyps,coprotheres,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
2510_2840,114,Falcon,Lanner,Falco,biarmicus,0.0,,,0.0,0.0,,0.0,0.0,,12.5,0.0,0.0,1,32,3.1
2510_2840,119,Falcon,Amur,Falco,amurensis,33.3,,,100.0,0.0,,0.0,0.0,,0.0,33.3,20.0,5,32,15.6
2510_2840,125,Kestrel,Lesser,Falco,naumanni,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,129,Kite,Yellow-billed,Milvus,aegyptius,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,130,Kite,"Black-winged ",Elanus,caeruleus,50.0,,,100.0,60.0,,0.0,33.3,,37.5,0.0,20.0,12,32,37.5
2510_2840,137,Eagle,Wahlberg's,Hieraaetus,wahlbergi,0.0,,,0.0,0.0,,0.0,0.0,,12.5,33.3,60.0,5,32,15.6
2510_2840,144,Buzzard,Lizard,Kaupifalco,monogrammicus,0.0,,,0.0,0.0,,100.0,33.3,,0.0,0.0,0.0,2,32,6.3
2510_2840,145,Eagle,"Brown Snake ",Circaetus,cinereus,0.0,,,100.0,0.0,,0.0,33.3,,0.0,0.0,20.0,3,32,9.4
2510_2840,146,Eagle,"Black-chested Snake",Circaetus,pectoralis,0.0,,,0.0,40.0,,0.0,33.3,,0.0,33.3,0.0,4,32,12.5
2510_2840,149,Eagle,"African Fish",Haliaeetus,vocifer,50.0,,,0.0,20.0,,0.0,33.3,,0.0,0.0,20.0,6,32,18.8
2510_2840,154,Buzzard,Common,Buteo,buteo,0.0,,,100.0,0.0,,0.0,0.0,,25.0,66.7,20.0,6,32,18.8
2510_2840,162,Goshawk,Gabar,Micronisus,gabar,0.0,,,0.0,0.0,,0.0,0.0,,0.0,33.3,20.0,2,32,6.3
2510_2840,173,Francolin,Coqui,Peliperdix,coqui,0.0,,,0.0,20.0,,0.0,66.7,,25.0,33.3,0.0,6,32,18.8
2510_2840,174,Francolin,Crested,Dendroperdix,sephaena,33.3,,,0.0,60.0,,100.0,66.7,,75.0,33.3,60.0,18,32,56.3
2510_2840,183,Spurfowl,Natal,Pternistis,natalensis,16.7,,,100.0,0.0,,100.0,0.0,,12.5,0.0,40.0,6,32,18.8
2510_2840,185,Spurfowl,Swainson's,Pternistis,swainsonii,83.3,,,100.0,80.0,,0.0,100.0,,62.5,66.7,60.0,23,32,71.9
2510_2840,190,Quail,Harlequin,Coturnix,delegorguei,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,192,Guineafowl,Helmeted,Numida,meleagris,33.3,,,0.0,40.0,,0.0,66.7,,37.5,66.7,40.0,13,32,40.6
2510_2840,203,Crake,Black,Zapornia,flavirostra,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,210,Moorhen,Common,Gallinula,chloropus,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,224,Korhaan,Red-crested,Lophotis,ruficrista,16.7,,,0.0,0.0,,0.0,33.3,,37.5,0.0,40.0,7,32,21.9
2510_2840,228,Jacana,African,Actophilornis,africanus,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,238,Plover,Three-banded,Charadrius,tricollaris,0.0,,,0.0,0.0,,0.0,0.0,,12.5,0.0,0.0,1,32,3.1
2510_2840,242,Lapwing,Crowned,Vanellus,coronatus,66.7,,,100.0,100.0,,0.0,100.0,,25.0,66.7,40.0,19,32,59.4
2510_2840,245,Lapwing,Blacksmith,Vanellus,armatus,83.3,,,0.0,60.0,,100.0,100.0,,50.0,0.0,60.0,19,32,59.4
2510_2840,247,Lapwing,"African Wattled",Vanellus,senegallus,33.3,,,0.0,40.0,,0.0,0.0,,0.0,33.3,20.0,6,32,18.8
2510_2840,264,Sandpiper,Wood,Tringa,glareola,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,275,Thick-knee,Spotted,Burhinus,capensis,16.7,,,0.0,0.0,,0.0,66.7,,0.0,0.0,0.0,3,32,9.4
2510_2840,280,Courser,Bronze-winged,Rhinoptilus,chalcopterus,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,310,Sandgrouse,Double-banded,Pterocles,bicinctus,0.0,,,0.0,20.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,311,Pigeon,Speckled,Columba,guinea,0.0,,,0.0,80.0,,100.0,33.3,,25.0,0.0,20.0,9,32,28.1
2510_2840,314,Dove,Red-eyed,Streptopelia,semitorquata,0.0,,,100.0,80.0,,0.0,33.3,,50.0,33.3,40.0,13,32,40.6
2510_2840,316,Dove,"Cape Turtle",Streptopelia,capicola,83.3,,,100.0,100.0,,100.0,100.0,,100.0,66.7,60.0,28,32,87.5
2510_2840,317,Dove,Laughing,Spilopelia,senegalensis,66.7,,,100.0,80.0,,0.0,100.0,,100.0,100.0,80.0,27,32,84.4
2510_2840,318,Dove,Namaqua,Oena,capensis,50.0,,,0.0,80.0,,0.0,0.0,,37.5,33.3,20.0,12,32,37.5
2510_2840,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,16.7,,,0.0,20.0,,100.0,66.7,,62.5,33.3,40.0,13,32,40.6
2510_2840,339,Go-away-bird,Grey,Crinifer,concolor,66.7,,,100.0,100.0,,100.0,100.0,,75.0,100.0,80.0,27,32,84.4
2510_2840,341,Cuckoo,African,Cuculus,gularis,0.0,,,0.0,0.0,,0.0,0.0,,12.5,66.7,0.0,3,32,9.4
2510_2840,343,Cuckoo,Red-chested,Cuculus,solitarius,0.0,,,0.0,0.0,,0.0,0.0,,37.5,100.0,80.0,10,32,31.3
2510_2840,344,Cuckoo,Black,Cuculus,clamosus,33.3,,,0.0,0.0,,0.0,0.0,,12.5,66.7,60.0,8,32,25.0
2510_2840,346,Cuckoo,"Great Spotted",Clamator,glandarius,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,2,32,6.3
2510_2840,347,Cuckoo,Levaillant's,Clamator,levaillantii,0.0,,,0.0,0.0,,0.0,0.0,,12.5,0.0,40.0,3,32,9.4
2510_2840,348,Cuckoo,Jacobin,Clamator,jacobinus,16.7,,,0.0,0.0,,0.0,0.0,,0.0,100.0,20.0,5,32,15.6
2510_2840,351,Cuckoo,Klaas's,Chrysococcyx,klaas,0.0,,,0.0,0.0,,0.0,0.0,,12.5,33.3,20.0,3,32,9.4
2510_2840,352,Cuckoo,Diederik,Chrysococcyx,caprius,50.0,,,0.0,0.0,,0.0,0.0,,12.5,100.0,60.0,10,32,31.3
2510_2840,359,Owl,"Western Barn ",Tyto,alba,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
2510_2840,365,Owlet,Pearl-spotted,Glaucidium,perlatum,0.0,,,100.0,40.0,,0.0,33.3,,0.0,0.0,0.0,4,32,12.5
2510_2840,373,Nightjar,Fiery-necked,Caprimulgus,pectoralis,0.0,,,100.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,378,Swift,Common,Apus,apus,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
2510_2840,380,Swift,"African Black",Apus,barbatus,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,383,Swift,White-rumped,Apus,caffer,16.7,,,100.0,0.0,,0.0,0.0,,37.5,66.7,0.0,7,32,21.9
2510_2840,385,Swift,Little,Apus,affinis,33.3,,,0.0,0.0,,0.0,0.0,,25.0,66.7,40.0,8,32,25.0
2510_2840,387,Swift,"African Palm",Cypsiurus,parvus,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
2510_2840,392,Mousebird,Red-faced,Urocolius,indicus,16.7,,,0.0,40.0,,100.0,33.3,,37.5,100.0,60.0,14,32,43.8
2510_2840,394,Kingfisher,Pied,Ceryle,rudis,0.0,,,0.0,40.0,,0.0,0.0,,0.0,0.0,0.0,2,32,6.3
2510_2840,399,Kingfisher,Woodland,Halcyon,senegalensis,50.0,,,0.0,0.0,,0.0,0.0,,0.0,100.0,80.0,10,32,31.3
2510_2840,401,Kingfisher,Grey-headed,Halcyon,leucocephala,0.0,,,0.0,0.0,,0.0,0.0,,25.0,0.0,0.0,2,32,6.3
2510_2840,402,Kingfisher,Brown-hooded,Halcyon,albiventris,16.7,,,100.0,40.0,,0.0,0.0,,25.0,66.7,60.0,11,32,34.4
2510_2840,404,Bee-eater,European,Merops,apiaster,33.3,,,0.0,0.0,,0.0,0.0,,50.0,100.0,80.0,13,32,40.6
2510_2840,409,Bee-eater,White-fronted,Merops,bullockoides,0.0,,,0.0,60.0,,0.0,0.0,,0.0,0.0,0.0,3,32,9.4
2510_2840,410,Bee-eater,Little,Merops,pusillus,0.0,,,0.0,0.0,,0.0,0.0,,25.0,0.0,40.0,4,32,12.5
2510_2840,412,Roller,European,Coracias,garrulus,16.7,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,413,Roller,Lilac-breasted,Coracias,caudatus,66.7,,,0.0,80.0,,100.0,0.0,,50.0,66.7,80.0,19,32,59.4
2510_2840,415,Roller,Purple,Coracias,naevius,16.7,,,0.0,0.0,,0.0,0.0,,37.5,0.0,20.0,5,32,15.6
2510_2840,418,Hoopoe,African,Upupa,africana,0.0,,,0.0,20.0,,0.0,0.0,,12.5,0.0,0.0,2,32,6.3
2510_2840,419,"Wood Hoopoe","Green ",Phoeniculus,purpureus,16.7,,,0.0,40.0,,100.0,33.3,,25.0,0.0,40.0,9,32,28.1
2510_2840,424,Hornbill,"African Grey",Lophoceros,nasutus,0.0,,,100.0,60.0,,0.0,66.7,,50.0,100.0,80.0,17,32,53.1
2510_2840,426,Hornbill,"Southern Yellow-billed",Tockus,leucomelas,33.3,,,100.0,100.0,,100.0,100.0,,100.0,66.7,80.0,26,32,81.3
2510_2840,431,Barbet,Black-collared,Lybius,torquatus,0.0,,,0.0,20.0,,0.0,0.0,,12.5,0.0,20.0,3,32,9.4
2510_2840,432,Barbet,"Acacia Pied",Tricholaema,leucomelas,33.3,,,0.0,20.0,,0.0,33.3,,12.5,33.3,40.0,8,32,25.0
2510_2840,437,Tinkerbird,Yellow-fronted,Pogoniulus,chrysoconus,0.0,,,0.0,0.0,,0.0,33.3,,0.0,0.0,20.0,2,32,6.3
2510_2840,439,Barbet,Crested,Trachyphonus,vaillantii,100.0,,,100.0,20.0,,0.0,100.0,,75.0,66.7,60.0,22,32,68.8
2510_2840,440,Honeyguide,Greater,Indicator,indicator,0.0,,,0.0,20.0,,0.0,33.3,,12.5,0.0,0.0,3,32,9.4
2510_2840,442,Honeyguide,Lesser,Indicator,minor,16.7,,,0.0,0.0,,0.0,33.3,,12.5,33.3,40.0,6,32,18.8
2510_2840,443,Honeybird,Brown-backed,Prodotiscus,regulus,0.0,,,0.0,0.0,,0.0,0.0,,0.0,33.3,0.0,1,32,3.1
2510_2840,446,Woodpecker,Bennett's,Campethera,bennettii,0.0,,,0.0,0.0,,0.0,0.0,,25.0,33.3,0.0,3,32,9.4
2510_2840,447,Woodpecker,Golden-tailed,Campethera,abingoni,16.7,,,0.0,0.0,,0.0,0.0,,37.5,0.0,20.0,5,32,15.6
2510_2840,450,Woodpecker,Cardinal,Dendropicos,fuscescens,0.0,,,0.0,40.0,,0.0,33.3,,12.5,33.3,0.0,5,32,15.6
2510_2840,451,Woodpecker,Bearded,Chloropicus,namaquus,0.0,,,100.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1,32,3.1
2510_2840,457,Lark,Monotonous,Mirafra,passerina,0.0,,,0.0,0.0,,0.0,0.0,,0.0,33.3,0.0,1,32,3.1
2510_2840,458,Lark,Rufous-naped,Mirafra,africana,66.7,,,0.0,0.0,,0.0,0.0,,62.5,66.7,40.0,13,32,40.6
2510_2840,459,Lark,Fawn-colored,Calendulauda,africanoides,0.0,,,0.0,0.0,,0.0,0.0,,0.0,33.3,0.0,1,32,3.1
2510_2840,460,Lark,Sabota,Calendulauda,sabota,0.0,,,0.0,20.0,,0.0,33.3,,37.5,66.7,20.0,8,32,25.0
2510_2840,464,Lark,Dusky,Pinarocorys,nigricans,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,20.0,1,32,3.1
