Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2205_2935,734,Myna,Common,Acridotheres,tristis,,0.0,,100.0,0.0,66.7,,100.0,,,,,5,8,62.5
2205_2935,735,Starling,Wattled,Creatophora,cinerea,,0.0,,50.0,100.0,0.0,,0.0,,,,,2,8,25.0
2205_2935,737,Starling,Cape,Lamprotornis,nitens,,0.0,,100.0,100.0,33.3,,0.0,,,,,4,8,50.0
2205_2935,742,Starling,Meves's,Lamprotornis,mevesii,,0.0,,50.0,100.0,66.7,,100.0,,,,,5,8,62.5
2205_2935,745,Starling,Red-winged,Onychognathus,morio,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2935,755,Sunbird,Marico,Cinnyris,mariquensis,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2935,763,Sunbird,White-bellied,Cinnyris,talatala,,0.0,,50.0,100.0,66.7,,100.0,,,,,5,8,62.5
2205_2935,771,Sunbird,Collared,Hedydipna,collaris,,0.0,,0.0,100.0,100.0,,0.0,,,,,4,8,50.0
2205_2935,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,,0.0,,0.0,0.0,33.3,,100.0,,,,,2,8,25.0
2205_2935,780,Sparrow-Weaver,"White-browed ",Plocepasser,mahali,,0.0,,100.0,100.0,66.7,,100.0,,,,,6,8,75.0
2205_2935,784,Sparrow,House,Passer,domesticus,,0.0,,0.0,0.0,33.3,,100.0,,,,,2,8,25.0
2205_2935,786,Sparrow,Cape,Passer,melanurus,,0.0,,50.0,0.0,0.0,,0.0,,,,,1,8,12.5
2205_2935,789,Weaver,"Scaly-feathered ",Sporopipes,squamifrons,,0.0,,50.0,100.0,66.7,,100.0,,,,,5,8,62.5
2205_2935,791,Weaver,Spectacled,Ploceus,ocularis,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2935,793,Weaver,Red-headed,Anaplectes,rubriceps,,0.0,,0.0,0.0,33.3,,0.0,,,,,1,8,12.5
2205_2935,797,Weaver,Village,Ploceus,cucullatus,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2935,803,Weaver,"Southern Masked ",Ploceus,velatus,,0.0,,50.0,100.0,33.3,,0.0,,,,,3,8,37.5
2205_2935,805,Quelea,Red-billed,Quelea,quelea,,0.0,,50.0,100.0,100.0,,100.0,,,,,6,8,75.0
2205_2935,820,Finch,Red-headed,Amadina,erythrocephala,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2935,821,Finch,Cut-throat,Amadina,fasciata,,0.0,,0.0,100.0,66.7,,100.0,,,,,4,8,50.0
2205_2935,823,Mannikin,Bronze,Spermestes,cucullata,,0.0,,50.0,0.0,33.3,,0.0,,,,,2,8,25.0
2205_2935,835,Firefinch,Jameson's,Lagonosticta,rhodopareia,,0.0,,0.0,0.0,33.3,,0.0,,,,,1,8,12.5
2205_2935,837,Firefinch,Red-billed,Lagonosticta,senegala,,0.0,,0.0,100.0,33.3,,0.0,,,,,2,8,25.0
2205_2935,839,Waxbill,Blue,Uraeginthus,angolensis,,0.0,,100.0,100.0,66.7,,100.0,,,,,6,8,75.0
2205_2935,840,Waxbill,Violet-eared,Granatina,granatina,,0.0,,50.0,0.0,0.0,,0.0,,,,,1,8,12.5
2205_2935,843,Waxbill,Common,Estrilda,astrild,,0.0,,0.0,100.0,66.7,,0.0,,,,,3,8,37.5
2205_2935,851,Indigobird,Village,Vidua,chalybeata,,100.0,,100.0,100.0,66.7,,0.0,,,,,6,8,75.0
2205_2935,852,Whydah,"Long-tailed Paradise ",Vidua,paradisaea,,100.0,,0.0,0.0,0.0,,0.0,,,,,1,8,12.5
2205_2935,859,Canary,Yellow-fronted,Crithagra,mozambica,,0.0,,0.0,100.0,100.0,,100.0,,,,,5,8,62.5
2205_2935,4129,Hornbill,"Southern Red-billed",Tockus,rufirostris,,0.0,,0.0,0.0,100.0,,0.0,,,,,3,8,37.5
2205_2935,4131,Coucal,Burchell's,Centropus,burchellii,,0.0,,50.0,0.0,66.7,,0.0,,,,,3,8,37.5
2205_2935,4142,Sparrow,"Southern Grey-headed",Passer,diffusus,,0.0,,0.0,100.0,66.7,,0.0,,,,,3,8,37.5
2205_2935,7866,Boubou,Tropical,Laniarius,major,,0.0,,0.0,0.0,0.0,,100.0,,,,,1,8,12.5
2205_2940,47,Cormorant,"White-breasted ",Phalacrocorax,lucidus,,100.0,,,0.0,33.3,,100.0,,100.0,,100.0,5,8,62.5
2205_2940,50,Cormorant,Reed,Microcarbo,africanus,,0.0,,,0.0,100.0,,100.0,,100.0,,100.0,6,8,75.0
2205_2940,52,Darter,African,Anhinga,rufa,,0.0,,,0.0,66.7,,100.0,,100.0,,100.0,5,8,62.5
2205_2940,54,Heron,Grey,Ardea,cinerea,,0.0,,,0.0,66.7,,100.0,,0.0,,0.0,3,8,37.5
2205_2940,55,Heron,Black-headed,Ardea,melanocephala,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,56,Heron,Goliath,Ardea,goliath,,100.0,,,0.0,33.3,,100.0,,100.0,,0.0,4,8,50.0
2205_2940,57,Heron,Purple,Ardea,purpurea,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,58,Egret,Great,Ardea,alba,,0.0,,,0.0,66.7,,0.0,,100.0,,100.0,4,8,50.0
2205_2940,59,Egret,Little,Egretta,garzetta,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,60,Egret,Intermediate,Ardea,intermedia,,0.0,,,0.0,0.0,,100.0,,0.0,,0.0,1,8,12.5
2205_2940,61,Egret,"Western Cattle",Bubulcus,ibis,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,62,Heron,Squacco,Ardeola,ralloides,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,63,Heron,Striated,Butorides,striata,,100.0,,,0.0,33.3,,100.0,,100.0,,0.0,4,8,50.0
2205_2940,64,Heron,Black,Egretta,ardesiaca,,0.0,,,0.0,0.0,,100.0,,100.0,,100.0,3,8,37.5
2205_2940,70,Heron,"White-backed Night",Gorsachius,leuconotus,,0.0,,,0.0,33.3,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,72,,Hamerkop,Scopus,umbretta,,100.0,,,100.0,0.0,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,73,Stork,Marabou,Leptoptilos,crumenifer,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,75,Stork,Saddle-billed,Ephippiorhynchus,senegalensis,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,76,Stork,Yellow-billed,Mycteria,ibis,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,79,Stork,Black,Ciconia,nigra,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,81,Ibis,"African Sacred",Threskiornis,aethiopicus,,0.0,,,0.0,100.0,,0.0,,100.0,,0.0,4,8,50.0
2205_2940,84,Ibis,"Hadada ",Bostrychia,hagedash,,100.0,,,100.0,33.3,,100.0,,100.0,,0.0,5,8,62.5
2205_2940,85,Spoonbill,African,Platalea,alba,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,88,Goose,Spur-winged,Plectropterus,gambensis,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,89,Goose,Egyptian,Alopochen,aegyptiaca,,100.0,,,100.0,100.0,,100.0,,100.0,,100.0,8,8,100.0
2205_2940,91,Duck,Knob-billed,Sarkidiornis,melanotos,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,100,Duck,"White-faced Whistling",Dendrocygna,viduata,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,107,Vulture,White-backed,Gyps,africanus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,133,Eagle,Verreaux's,Aquila,verreauxii,,0.0,,,0.0,33.3,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,134,Eagle,Tawny,Aquila,rapax,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,141,Hawk-eagle,African,Aquila,spilogaster,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,145,Eagle,"Brown Snake ",Circaetus,cinereus,,0.0,,,0.0,0.0,,100.0,,0.0,,0.0,1,8,12.5
2205_2940,149,Eagle,"African Fish",Haliaeetus,vocifer,,100.0,,,0.0,100.0,,100.0,,100.0,,100.0,7,8,87.5
2205_2940,151,,Bateleur,Terathopius,ecaudatus,,0.0,,,100.0,33.3,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,171,Harrier-Hawk,African,Polyboroides,typus,,100.0,,,0.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,172,Osprey,Western,Pandion,haliaetus,,100.0,,,0.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,174,Francolin,Crested,Dendroperdix,sephaena,,100.0,,,100.0,66.7,,100.0,,100.0,,0.0,6,8,75.0
2205_2940,183,Spurfowl,Natal,Pternistis,natalensis,,0.0,,,100.0,66.7,,100.0,,0.0,,100.0,5,8,62.5
2205_2940,185,Spurfowl,Swainson's,Pternistis,swainsonii,,100.0,,,100.0,0.0,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,192,Guineafowl,Helmeted,Numida,meleagris,,0.0,,,100.0,66.7,,0.0,,100.0,,100.0,5,8,62.5
2205_2940,203,Crake,Black,Zapornia,flavirostra,,0.0,,,0.0,0.0,,100.0,,100.0,,0.0,2,8,25.0
2205_2940,224,Korhaan,Red-crested,Lophotis,ruficrista,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,228,Jacana,African,Actophilornis,africanus,,0.0,,,0.0,33.3,,0.0,,100.0,,100.0,3,8,37.5
2205_2940,235,Plover,White-fronted,Charadrius,marginatus,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,237,Plover,Kittlitz's,Charadrius,pecuarius,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,238,Plover,Three-banded,Charadrius,tricollaris,,0.0,,,100.0,100.0,,100.0,,100.0,,0.0,6,8,75.0
2205_2940,242,Lapwing,Crowned,Vanellus,coronatus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,245,Lapwing,Blacksmith,Vanellus,armatus,,100.0,,,100.0,66.7,,100.0,,100.0,,100.0,7,8,87.5
2205_2940,246,Lapwing,White-crowned,Vanellus,albiceps,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,256,,Ruff,Calidris,pugnax,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,262,Sandpiper,Marsh,Tringa,stagnatilis,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,263,Greenshank,Common,Tringa,nebularia,,0.0,,,100.0,33.3,,0.0,,100.0,,0.0,3,8,37.5
2205_2940,264,Sandpiper,Wood,Tringa,glareola,,0.0,,,0.0,0.0,,0.0,,100.0,,100.0,2,8,25.0
2205_2940,270,Stilt,Black-winged,Himantopus,himantopus,,0.0,,,0.0,66.7,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,274,Thick-knee,Water,Burhinus,vermiculatus,,0.0,,,0.0,66.7,,100.0,,100.0,,0.0,4,8,50.0
2205_2940,275,Thick-knee,Spotted,Burhinus,capensis,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,314,Dove,Red-eyed,Streptopelia,semitorquata,,0.0,,,100.0,66.7,,100.0,,100.0,,0.0,5,8,62.5
2205_2940,315,Dove,"Mourning Collared",Streptopelia,decipiens,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,316,Dove,"Cape Turtle",Streptopelia,capicola,,100.0,,,100.0,66.7,,100.0,,100.0,,100.0,7,8,87.5
2205_2940,317,Dove,Laughing,Spilopelia,senegalensis,,0.0,,,100.0,33.3,,100.0,,100.0,,100.0,5,8,62.5
2205_2940,318,Dove,Namaqua,Oena,capensis,,100.0,,,100.0,0.0,,0.0,,0.0,,100.0,3,8,37.5
2205_2940,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,,100.0,,,100.0,33.3,,100.0,,100.0,,100.0,6,8,75.0
2205_2940,323,Pigeon,"African Green",Treron,calvus,,0.0,,,100.0,0.0,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,327,Parrot,Meyer's,Poicephalus,meyeri,,100.0,,,100.0,33.3,,0.0,,100.0,,100.0,5,8,62.5
2205_2940,339,Go-away-bird,Grey,Crinifer,concolor,,0.0,,,100.0,66.7,,100.0,,0.0,,0.0,4,8,50.0
2205_2940,343,Cuckoo,Red-chested,Cuculus,solitarius,,100.0,,,0.0,0.0,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,348,Cuckoo,Jacobin,Clamator,jacobinus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,351,Cuckoo,Klaas's,Chrysococcyx,klaas,,0.0,,,0.0,0.0,,100.0,,0.0,,100.0,2,8,25.0
2205_2940,352,Cuckoo,Diederik,Chrysococcyx,caprius,,100.0,,,0.0,0.0,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,355,Coucal,Senegal,Centropus,senegalensis,,0.0,,,0.0,0.0,,0.0,,100.0,,0.0,1,8,12.5
2205_2940,365,Owlet,Pearl-spotted,Glaucidium,perlatum,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,373,Nightjar,Fiery-necked,Caprimulgus,pectoralis,,0.0,,,0.0,0.0,,100.0,,0.0,,0.0,1,8,12.5
2205_2940,380,Swift,"African Black",Apus,barbatus,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,385,Swift,Little,Apus,affinis,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,387,Swift,"African Palm",Cypsiurus,parvus,,0.0,,,100.0,33.3,,100.0,,100.0,,0.0,4,8,50.0
2205_2940,390,Mousebird,Speckled,Colius,striatus,,0.0,,,100.0,66.7,,0.0,,0.0,,0.0,3,8,37.5
2205_2940,392,Mousebird,Red-faced,Urocolius,indicus,,0.0,,,0.0,0.0,,100.0,,0.0,,100.0,2,8,25.0
2205_2940,394,Kingfisher,Pied,Ceryle,rudis,,100.0,,,100.0,66.7,,100.0,,100.0,,100.0,7,8,87.5
2205_2940,395,Kingfisher,Giant,Megaceryle,maxima,,0.0,,,0.0,33.3,,100.0,,100.0,,0.0,3,8,37.5
2205_2940,397,Kingfisher,Malachite,Corythornis,cristatus,,0.0,,,0.0,33.3,,100.0,,100.0,,0.0,3,8,37.5
2205_2940,399,Kingfisher,Woodland,Halcyon,senegalensis,,100.0,,,0.0,0.0,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,402,Kingfisher,Brown-hooded,Halcyon,albiventris,,0.0,,,100.0,66.7,,100.0,,100.0,,0.0,5,8,62.5
2205_2940,404,Bee-eater,European,Merops,apiaster,,100.0,,,0.0,0.0,,0.0,,100.0,,100.0,3,8,37.5
2205_2940,409,Bee-eater,White-fronted,Merops,bullockoides,,0.0,,,0.0,33.3,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,410,Bee-eater,Little,Merops,pusillus,,0.0,,,0.0,100.0,,0.0,,0.0,,100.0,4,8,50.0
2205_2940,413,Roller,Lilac-breasted,Coracias,caudatus,,100.0,,,100.0,66.7,,0.0,,0.0,,100.0,5,8,62.5
2205_2940,415,Roller,Purple,Coracias,naevius,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,416,Roller,Broad-billed,Eurystomus,glaucurus,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,419,"Wood Hoopoe","Green ",Phoeniculus,purpureus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,421,Scimitarbill,Common,Rhinopomastus,cyanomelas,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,424,Hornbill,"African Grey",Lophoceros,nasutus,,0.0,,,100.0,66.7,,0.0,,0.0,,100.0,4,8,50.0
2205_2940,426,Hornbill,"Southern Yellow-billed",Tockus,leucomelas,,100.0,,,100.0,33.3,,100.0,,100.0,,0.0,5,8,62.5
2205_2940,431,Barbet,Black-collared,Lybius,torquatus,,0.0,,,0.0,0.0,,0.0,,100.0,,100.0,2,8,25.0
2205_2940,432,Barbet,"Acacia Pied",Tricholaema,leucomelas,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,439,Barbet,Crested,Trachyphonus,vaillantii,,0.0,,,100.0,66.7,,100.0,,0.0,,0.0,4,8,50.0
2205_2940,442,Honeyguide,Lesser,Indicator,minor,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,447,Woodpecker,Golden-tailed,Campethera,abingoni,,0.0,,,0.0,66.7,,0.0,,100.0,,0.0,3,8,37.5
2205_2940,460,Lark,Sabota,Calendulauda,sabota,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,493,Swallow,Barn,Hirundo,rustica,,100.0,,,0.0,0.0,,0.0,,100.0,,100.0,3,8,37.5
2205_2940,495,Swallow,White-throated,Hirundo,albigularis,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,496,Swallow,Wire-tailed,Hirundo,smithii,,0.0,,,100.0,66.7,,100.0,,100.0,,100.0,6,8,75.0
2205_2940,498,Swallow,Pearl-breasted,Hirundo,dimidiata,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,503,Swallow,"Lesser Striped",Cecropis,abyssinica,,0.0,,,100.0,33.3,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,509,Martin,Brown-throated,Riparia,paludicola,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,517,Drongo,Fork-tailed,Dicrurus,adsimilis,,0.0,,,100.0,66.7,,100.0,,100.0,,0.0,5,8,62.5
2205_2940,521,Oriole,Black-headed,Oriolus,larvatus,,0.0,,,100.0,0.0,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,527,Tit,"Southern Black",Melaniparus,niger,,0.0,,,100.0,0.0,,100.0,,100.0,,0.0,3,8,37.5
2205_2940,533,Babbler,Arrow-marked,Turdoides,jardineii,,0.0,,,100.0,66.7,,100.0,,0.0,,100.0,5,8,62.5
2205_2940,545,Bulbul,Dark-capped,Pycnonotus,tricolor,,100.0,,,100.0,100.0,,100.0,,100.0,,0.0,7,8,87.5
2205_2940,546,Brownbul,Terrestrial,Phyllastrephus,terrestris,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,550,Greenbul,Yellow-bellied,Chlorocichla,flaviventris,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,552,Thrush,Kurrichane,Turdus,libonyana,,0.0,,,100.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,570,Chat,Familiar,Oenanthe,familiaris,,0.0,,,0.0,33.3,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,573,Chat,"Mocking Cliff",Thamnolaea,cinnamomeiventris,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,580,Robin-Chat,White-browed,Cossypha,heuglini,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,582,Robin-Chat,White-throated,Cossypha,humeralis,,0.0,,,0.0,33.3,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,585,"Scrub Robin",Bearded,Cercotrichas,quadrivirgata,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,588,"Scrub Robin",White-browed,Cercotrichas,leucophrys,,0.0,,,100.0,33.3,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,601,Eremomela,Burnt-necked,Eremomela,usticollis,,0.0,,,100.0,33.3,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,621,Crombec,Long-billed,Sylvietta,rufescens,,0.0,,,100.0,66.7,,100.0,,0.0,,100.0,5,8,62.5
2205_2940,625,Apalis,Yellow-breasted,Apalis,flavida,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,628,Camaroptera,Grey-backed,Camaroptera,brevicaudata,,0.0,,,100.0,66.7,,0.0,,100.0,,0.0,4,8,50.0
2205_2940,637,,Neddicky,Cisticola,fulvicapilla,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,642,Cisticola,Rattling,Cisticola,chiniana,,0.0,,,100.0,33.3,,0.0,,0.0,,100.0,3,8,37.5
2205_2940,644,Cisticola,Red-faced,Cisticola,erythrops,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,649,Prinia,Tawny-flanked,Prinia,subflava,,0.0,,,100.0,100.0,,100.0,,0.0,,0.0,5,8,62.5
2205_2940,654,Flycatcher,Spotted,Muscicapa,striata,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,657,Tit-Flycatcher,Grey,Myioparus,plumbeus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,673,Batis,Chinspot,Batis,molitor,,0.0,,,100.0,0.0,,100.0,,100.0,,0.0,3,8,37.5
2205_2940,682,Flycatcher,"African Paradise",Terpsiphone,viridis,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,685,Wagtail,"African Pied",Motacilla,aguimp,,0.0,,,100.0,66.7,,100.0,,100.0,,100.0,6,8,75.0
2205_2940,692,Pipit,African,Anthus,cinnamomeus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,708,Shrike,Red-backed,Lanius,collurio,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,712,Puffback,Black-backed,Dryoscopus,cubla,,0.0,,,100.0,33.3,,100.0,,100.0,,100.0,5,8,62.5
2205_2940,714,Tchagra,Brown-crowned,Tchagra,australis,,100.0,,,0.0,0.0,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,715,Tchagra,Black-crowned,Tchagra,senegalus,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,719,Bushshrike,Orange-breasted,Chlorophoneus,sulfureopectus,,0.0,,,100.0,66.7,,0.0,,0.0,,100.0,4,8,50.0
2205_2940,723,Bushshrike,Grey-headed,Malaconotus,blanchoti,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,727,Helmetshrike,White-crested,Prionops,plumatus,,0.0,,,100.0,33.3,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,728,Helmetshrike,Retz's,Prionops,retzii,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,730,Shrike,"Southern White-crowned",Eurocephalus,anguitimens,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,731,,Brubru,Nilaus,afer,,0.0,,,100.0,0.0,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,736,Starling,Violet-backed,Cinnyricinclus,leucogaster,,0.0,,,100.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,737,Starling,Cape,Lamprotornis,nitens,,0.0,,,100.0,66.7,,0.0,,0.0,,0.0,3,8,37.5
2205_2940,738,Starling,"Greater Blue-eared",Lamprotornis,chalybaeus,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,742,Starling,Meves's,Lamprotornis,mevesii,,100.0,,,100.0,66.7,,0.0,,0.0,,100.0,5,8,62.5
2205_2940,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,,0.0,,,100.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,755,Sunbird,Marico,Cinnyris,mariquensis,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,763,Sunbird,White-bellied,Cinnyris,talatala,,100.0,,,100.0,100.0,,100.0,,100.0,,0.0,7,8,87.5
2205_2940,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,,100.0,,,100.0,33.3,,0.0,,0.0,,100.0,4,8,50.0
2205_2940,780,Sparrow-Weaver,"White-browed ",Plocepasser,mahali,,0.0,,,100.0,0.0,,0.0,,100.0,,100.0,3,8,37.5
2205_2940,788,Sparrow,"Yellow-throated Bush",Gymnoris,superciliaris,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,791,Weaver,Spectacled,Ploceus,ocularis,,0.0,,,0.0,33.3,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,792,Weaver,"Lesser Masked",Ploceus,intermedius,,0.0,,,0.0,0.0,,100.0,,100.0,,0.0,2,8,25.0
2205_2940,793,Weaver,Red-headed,Anaplectes,rubriceps,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,797,Weaver,Village,Ploceus,cucullatus,,0.0,,,0.0,66.7,,0.0,,0.0,,0.0,2,8,25.0
2205_2940,801,Weaver,Golden,Ploceus,xanthops,,0.0,,,0.0,0.0,,0.0,,0.0,,100.0,1,8,12.5
2205_2940,803,Weaver,"Southern Masked ",Ploceus,velatus,,0.0,,,100.0,0.0,,0.0,,100.0,,0.0,2,8,25.0
2205_2940,805,Quelea,Red-billed,Quelea,quelea,,100.0,,,100.0,33.3,,0.0,,0.0,,0.0,3,8,37.5
2205_2940,820,Finch,Red-headed,Amadina,erythrocephala,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,830,Pytilia,Green-winged,Pytilia,melba,,100.0,,,0.0,0.0,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,835,Firefinch,Jameson's,Lagonosticta,rhodopareia,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,837,Firefinch,Red-billed,Lagonosticta,senegala,,0.0,,,0.0,33.3,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,839,Waxbill,Blue,Uraeginthus,angolensis,,100.0,,,100.0,100.0,,100.0,,100.0,,100.0,8,8,100.0
2205_2940,841,Waxbill,Black-faced,Brunhilda,erythronotos,,0.0,,,0.0,33.3,,0.0,,0.0,,100.0,2,8,25.0
2205_2940,843,Waxbill,Common,Estrilda,astrild,,0.0,,,0.0,33.3,,100.0,,0.0,,0.0,2,8,25.0
2205_2940,846,Whydah,Pin-tailed,Vidua,macroura,,100.0,,,0.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,851,Indigobird,Village,Vidua,chalybeata,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,859,Canary,Yellow-fronted,Crithagra,mozambica,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
2205_2940,872,Bunting,Cinnamon-breasted,Emberiza,tahapisi,,0.0,,,100.0,0.0,,0.0,,0.0,,0.0,1,8,12.5
