Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2355_3150,625,Apalis,Yellow-breasted,Apalis,flavida,,100.0,0.0,100.0,0.0,,,0.0,,,100.0,,5,8,62.5
2355_3150,627,Camaroptera,Green-backed,Camaroptera,brachyura,,33.3,0.0,100.0,0.0,,,0.0,,,0.0,,2,8,25.0
2355_3150,637,,Neddicky,Cisticola,fulvicapilla,,0.0,0.0,100.0,0.0,,,0.0,,,100.0,,2,8,25.0
2355_3150,642,Cisticola,Rattling,Cisticola,chiniana,,66.7,0.0,100.0,0.0,,,100.0,,,0.0,,4,8,50.0
2355_3150,649,Prinia,Tawny-flanked,Prinia,subflava,,33.3,0.0,100.0,0.0,,,100.0,,,100.0,,4,8,50.0
2355_3150,654,Flycatcher,Spotted,Muscicapa,striata,,33.3,0.0,0.0,0.0,,,0.0,,,100.0,,2,8,25.0
2355_3150,656,Flycatcher,Ashy,Muscicapa,caerulescens,,0.0,0.0,100.0,100.0,,,0.0,,,0.0,,2,8,25.0
2355_3150,657,Tit-Flycatcher,Grey,Myioparus,plumbeus,,0.0,0.0,100.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,662,Flycatcher,Pale,Melaenornis,pallidus,,33.3,0.0,100.0,0.0,,,0.0,,,0.0,,2,8,25.0
2355_3150,673,Batis,Chinspot,Batis,molitor,,66.7,0.0,100.0,0.0,,,100.0,,,0.0,,4,8,50.0
2355_3150,682,Flycatcher,"African Paradise",Terpsiphone,viridis,,0.0,0.0,100.0,0.0,,,0.0,,,100.0,,2,8,25.0
2355_3150,685,Wagtail,"African Pied",Motacilla,aguimp,,33.3,100.0,100.0,100.0,,,100.0,,,0.0,,5,8,62.5
2355_3150,692,Pipit,African,Anthus,cinnamomeus,,0.0,0.0,100.0,0.0,,,100.0,,,0.0,,2,8,25.0
2355_3150,708,Shrike,Red-backed,Lanius,collurio,,33.3,0.0,0.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,709,Boubou,Southern,Laniarius,ferrugineus,,33.3,0.0,0.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,712,Puffback,Black-backed,Dryoscopus,cubla,,100.0,0.0,100.0,0.0,,,100.0,,,100.0,,6,8,75.0
2355_3150,714,Tchagra,Brown-crowned,Tchagra,australis,,33.3,0.0,100.0,0.0,,,0.0,,,100.0,,3,8,37.5
2355_3150,715,Tchagra,Black-crowned,Tchagra,senegalus,,66.7,0.0,100.0,0.0,,,100.0,,,100.0,,5,8,62.5
2355_3150,719,Bushshrike,Orange-breasted,Chlorophoneus,sulfureopectus,,66.7,0.0,0.0,0.0,,,100.0,,,0.0,,3,8,37.5
2355_3150,723,Bushshrike,Grey-headed,Malaconotus,blanchoti,,33.3,0.0,100.0,0.0,,,100.0,,,100.0,,4,8,50.0
2355_3150,725,Nicator,Eastern,Nicator,gularis,,33.3,0.0,0.0,0.0,,,0.0,,,100.0,,2,8,25.0
2355_3150,727,Helmetshrike,White-crested,Prionops,plumatus,,66.7,0.0,100.0,0.0,,,0.0,,,100.0,,4,8,50.0
2355_3150,731,,Brubru,Nilaus,afer,,33.3,100.0,100.0,0.0,,,0.0,,,0.0,,3,8,37.5
2355_3150,736,Starling,Violet-backed,Cinnyricinclus,leucogaster,,66.7,0.0,0.0,0.0,,,0.0,,,0.0,,2,8,25.0
2355_3150,737,Starling,Cape,Lamprotornis,nitens,,33.3,0.0,100.0,0.0,,,100.0,,,0.0,,3,8,37.5
2355_3150,738,Starling,"Greater Blue-eared",Lamprotornis,chalybaeus,,0.0,0.0,0.0,0.0,,,100.0,,,0.0,,1,8,12.5
2355_3150,745,Starling,Red-winged,Onychognathus,morio,,0.0,0.0,100.0,0.0,,,100.0,,,0.0,,2,8,25.0
2355_3150,747,Oxpecker,Yellow-billed,Buphagus,africanus,,0.0,0.0,100.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,,0.0,0.0,0.0,100.0,,,100.0,,,0.0,,2,8,25.0
2355_3150,755,Sunbird,Marico,Cinnyris,mariquensis,,0.0,0.0,0.0,0.0,,,0.0,,,100.0,,1,8,12.5
2355_3150,763,Sunbird,White-bellied,Cinnyris,talatala,,33.3,0.0,100.0,0.0,,,100.0,,,0.0,,3,8,37.5
2355_3150,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,,0.0,0.0,0.0,0.0,,,100.0,,,0.0,,1,8,12.5
2355_3150,792,Weaver,"Lesser Masked",Ploceus,intermedius,,0.0,0.0,0.0,0.0,,,100.0,,,0.0,,1,8,12.5
2355_3150,793,Weaver,Red-headed,Anaplectes,rubriceps,,0.0,0.0,100.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,803,Weaver,"Southern Masked ",Ploceus,velatus,,0.0,0.0,0.0,0.0,,,100.0,,,0.0,,1,8,12.5
2355_3150,805,Quelea,Red-billed,Quelea,quelea,,0.0,0.0,0.0,0.0,,,100.0,,,0.0,,1,8,12.5
2355_3150,830,Pytilia,Green-winged,Pytilia,melba,,0.0,0.0,100.0,0.0,,,100.0,,,0.0,,2,8,25.0
2355_3150,835,Firefinch,Jameson's,Lagonosticta,rhodopareia,,0.0,0.0,100.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,839,Waxbill,Blue,Uraeginthus,angolensis,,66.7,0.0,100.0,0.0,,,100.0,,,0.0,,4,8,50.0
2355_3150,846,Whydah,Pin-tailed,Vidua,macroura,,0.0,100.0,0.0,0.0,,,0.0,,,0.0,,1,8,12.5
2355_3150,859,Canary,Yellow-fronted,Crithagra,mozambica,,100.0,100.0,100.0,0.0,,,100.0,,,0.0,,6,8,75.0
2355_3150,872,Bunting,Cinnamon-breasted,Emberiza,tahapisi,,0.0,100.0,100.0,0.0,,,0.0,,,0.0,,2,8,25.0
2355_3150,874,Bunting,Golden-breasted,Emberiza,flaviventris,,100.0,0.0,100.0,0.0,,,100.0,,,100.0,,6,8,75.0
2355_3150,4142,Sparrow,"Southern Grey-headed",Passer,diffusus,,33.3,0.0,0.0,0.0,,,100.0,,,0.0,,2,8,25.0
2400_3110,6,Grebe,Little,Tachybaptus,ruficollis,0.0,20.0,0.0,0.0,33.3,50.0,75.0,40.0,100.0,22.2,0.0,0.0,11,40,27.5
2400_3110,41,Pelican,Pink-backed,Pelecanus,rufescens,0.0,20.0,0.0,0.0,0.0,0.0,25.0,40.0,100.0,22.2,0.0,0.0,7,40,17.5
2400_3110,47,Cormorant,"White-breasted ",Phalacrocorax,lucidus,33.3,60.0,0.0,33.3,33.3,100.0,75.0,100.0,100.0,55.6,66.7,0.0,24,40,60.0
2400_3110,50,Cormorant,Reed,Microcarbo,africanus,66.7,60.0,0.0,66.7,33.3,100.0,100.0,100.0,100.0,77.8,66.7,0.0,29,40,72.5
2400_3110,52,Darter,African,Anhinga,rufa,66.7,60.0,0.0,100.0,66.7,100.0,100.0,20.0,0.0,77.8,66.7,0.0,26,40,65.0
2400_3110,54,Heron,Grey,Ardea,cinerea,100.0,100.0,100.0,66.7,66.7,100.0,75.0,100.0,100.0,88.9,100.0,100.0,36,40,90.0
2400_3110,55,Heron,Black-headed,Ardea,melanocephala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,56,Heron,Goliath,Ardea,goliath,66.7,40.0,100.0,33.3,100.0,50.0,75.0,80.0,100.0,44.4,100.0,100.0,26,40,65.0
2400_3110,57,Heron,Purple,Ardea,purpurea,33.3,40.0,0.0,33.3,33.3,50.0,75.0,40.0,100.0,33.3,66.7,0.0,17,40,42.5
2400_3110,58,Egret,Great,Ardea,alba,33.3,20.0,0.0,0.0,66.7,50.0,75.0,80.0,100.0,66.7,100.0,100.0,23,40,57.5
2400_3110,59,Egret,Little,Egretta,garzetta,66.7,80.0,0.0,66.7,33.3,100.0,100.0,100.0,100.0,100.0,100.0,0.0,33,40,82.5
2400_3110,60,Egret,Intermediate,Ardea,intermedia,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,61,Egret,"Western Cattle",Bubulcus,ibis,33.3,20.0,0.0,66.7,0.0,0.0,50.0,20.0,0.0,11.1,33.3,0.0,9,40,22.5
2400_3110,62,Heron,Squacco,Ardeola,ralloides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,63,Heron,Striated,Butorides,striata,0.0,60.0,0.0,66.7,33.3,100.0,50.0,40.0,0.0,88.9,0.0,100.0,21,40,52.5
2400_3110,67,Bittern,Little,Ixobrychus,minutus,0.0,20.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,3,40,7.5
2400_3110,69,Heron,"Black-crowned Night",Nycticorax,nycticorax,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,70,Heron,"White-backed Night",Gorsachius,leuconotus,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.0,0.0,100.0,3,40,7.5
2400_3110,72,,Hamerkop,Scopus,umbretta,33.3,100.0,0.0,100.0,33.3,50.0,50.0,100.0,100.0,33.3,33.3,0.0,23,40,57.5
2400_3110,73,Stork,Marabou,Leptoptilos,crumenifer,0.0,0.0,0.0,33.3,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2,40,5.0
2400_3110,74,Openbill,African,Anastomus,lamelligerus,0.0,20.0,0.0,0.0,33.3,0.0,25.0,20.0,0.0,0.0,33.3,0.0,5,40,12.5
2400_3110,75,Stork,Saddle-billed,Ephippiorhynchus,senegalensis,0.0,20.0,0.0,33.3,0.0,0.0,0.0,60.0,100.0,33.3,33.3,0.0,10,40,25.0
2400_3110,76,Stork,Yellow-billed,Mycteria,ibis,66.7,80.0,0.0,0.0,0.0,100.0,75.0,80.0,0.0,77.8,100.0,100.0,26,40,65.0
2400_3110,77,Stork,Woolly-necked,Ciconia,episcopus,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,100.0,11.1,0.0,0.0,3,40,7.5
2400_3110,79,Stork,Black,Ciconia,nigra,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,83,Ibis,Glossy,Plegadis,falcinellus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,84,Ibis,"Hadada ",Bostrychia,hagedash,100.0,40.0,0.0,33.3,33.3,100.0,75.0,100.0,100.0,66.7,66.7,0.0,26,40,65.0
2400_3110,85,Spoonbill,African,Platalea,alba,33.3,60.0,0.0,66.7,33.3,100.0,100.0,60.0,100.0,44.4,66.7,0.0,23,40,57.5
2400_3110,86,Flamingo,"Greater ",Phoenicopterus,roseus,66.7,40.0,0.0,0.0,33.3,50.0,25.0,40.0,100.0,11.1,33.3,0.0,12,40,30.0
2400_3110,87,Flamingo,Lesser,Phoeniconaias,minor,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,89,Goose,Egyptian,Alopochen,aegyptiaca,66.7,80.0,100.0,100.0,66.7,100.0,75.0,60.0,100.0,88.9,66.7,100.0,32,40,80.0
2400_3110,91,Duck,Knob-billed,Sarkidiornis,melanotos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,95,Duck,"African Black",Anas,sparsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,97,Teal,Red-billed,Anas,erythrorhyncha,33.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.1,33.3,0.0,4,40,10.0
2400_3110,98,Teal,Cape,Anas,capensis,33.3,20.0,0.0,0.0,0.0,50.0,50.0,40.0,100.0,11.1,33.3,0.0,10,40,25.0
2400_3110,99,Teal,Blue-billed,Spatula,hottentota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,100,Duck,"White-faced Whistling",Dendrocygna,viduata,33.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,22.2,33.3,0.0,6,40,15.0
2400_3110,107,Vulture,White-backed,Gyps,africanus,66.7,60.0,100.0,33.3,66.7,50.0,75.0,60.0,100.0,88.9,66.7,0.0,27,40,67.5
2400_3110,108,Vulture,Lappet-faced,Torgos,tracheliotos,33.3,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,33.3,0.0,3,40,7.5
2400_3110,109,Vulture,White-headed,Trigonoceps,occipitalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,110,Vulture,Hooded,Necrosyrtes,monachus,33.3,80.0,0.0,0.0,33.3,50.0,75.0,80.0,0.0,66.7,66.7,0.0,22,40,55.0
2400_3110,115,Hobby,Eurasian,Falco,subbuteo,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,123,Kestrel,Rock,Falco,rupicolus,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,129,Kite,Yellow-billed,Milvus,aegyptius,33.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,100.0,9,40,22.5
2400_3110,133,Eagle,Verreaux's,Aquila,verreauxii,0.0,40.0,100.0,0.0,33.3,0.0,0.0,0.0,100.0,22.2,0.0,0.0,7,40,17.5
2400_3110,134,Eagle,Tawny,Aquila,rapax,0.0,20.0,0.0,0.0,0.0,50.0,25.0,20.0,0.0,22.2,33.3,0.0,7,40,17.5
2400_3110,137,Eagle,Wahlberg's,Hieraaetus,wahlbergi,33.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,66.7,0.0,5,40,12.5
2400_3110,141,Hawk-eagle,African,Aquila,spilogaster,33.3,20.0,0.0,0.0,33.3,0.0,25.0,60.0,100.0,33.3,33.3,0.0,12,40,30.0
2400_3110,142,Eagle,Martial,Polemaetus,bellicosus,0.0,20.0,100.0,33.3,0.0,50.0,25.0,0.0,0.0,22.2,0.0,0.0,7,40,17.5
2400_3110,145,Eagle,"Brown Snake ",Circaetus,cinereus,33.3,40.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,11.1,0.0,100.0,7,40,17.5
2400_3110,146,Eagle,"Black-chested Snake",Circaetus,pectoralis,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,149,Eagle,"African Fish",Haliaeetus,vocifer,66.7,60.0,0.0,66.7,100.0,100.0,100.0,100.0,100.0,88.9,100.0,100.0,34,40,85.0
2400_3110,151,,Bateleur,Terathopius,ecaudatus,66.7,40.0,100.0,33.3,33.3,0.0,25.0,40.0,0.0,66.7,33.3,0.0,17,40,42.5
2400_3110,154,Buzzard,Common,Buteo,buteo,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,158,Sparrowhawk,Little,Accipiter,minullus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,40,2.5
2400_3110,161,,Shikra,Accipiter,badius,0.0,0.0,0.0,33.3,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,3,40,7.5
2400_3110,162,Goshawk,Gabar,Micronisus,gabar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,171,Harrier-Hawk,African,Polyboroides,typus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,172,Osprey,Western,Pandion,haliaetus,33.3,20.0,0.0,100.0,0.0,50.0,50.0,0.0,0.0,11.1,66.7,0.0,11,40,27.5
2400_3110,174,Francolin,Crested,Dendroperdix,sephaena,33.3,40.0,0.0,33.3,0.0,0.0,0.0,40.0,100.0,55.6,33.3,100.0,14,40,35.0
2400_3110,183,Spurfowl,Natal,Pternistis,natalensis,100.0,60.0,100.0,66.7,66.7,0.0,50.0,80.0,100.0,66.7,100.0,100.0,28,40,70.0
2400_3110,185,Spurfowl,Swainson's,Pternistis,swainsonii,66.7,20.0,100.0,33.3,66.7,0.0,0.0,0.0,0.0,22.2,100.0,0.0,12,40,30.0
2400_3110,190,Quail,Harlequin,Coturnix,delegorguei,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,192,Guineafowl,Helmeted,Numida,meleagris,33.3,20.0,0.0,66.7,100.0,100.0,75.0,100.0,100.0,22.2,0.0,0.0,20,40,50.0
2400_3110,203,Crake,Black,Zapornia,flavirostra,0.0,60.0,0.0,66.7,33.3,0.0,50.0,20.0,100.0,44.4,66.7,0.0,16,40,40.0
2400_3110,208,Swamphen,African,Porphyrio,madagascariensis,33.3,20.0,0.0,0.0,33.3,50.0,75.0,40.0,100.0,33.3,66.7,0.0,15,40,37.5
2400_3110,210,Moorhen,Common,Gallinula,chloropus,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,213,Finfoot,African,Podica,senegalensis,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,224,Korhaan,Red-crested,Lophotis,ruficrista,100.0,40.0,0.0,33.3,33.3,50.0,0.0,20.0,100.0,33.3,66.7,0.0,15,40,37.5
2400_3110,228,Jacana,African,Actophilornis,africanus,0.0,20.0,0.0,0.0,0.0,100.0,50.0,80.0,100.0,44.4,66.7,0.0,16,40,40.0
2400_3110,235,Plover,White-fronted,Charadrius,marginatus,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,22.2,0.0,0.0,3,40,7.5
2400_3110,237,Plover,Kittlitz's,Charadrius,pecuarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,238,Plover,Three-banded,Charadrius,tricollaris,66.7,40.0,100.0,66.7,33.3,100.0,75.0,60.0,0.0,55.6,33.3,100.0,23,40,57.5
2400_3110,242,Lapwing,Crowned,Vanellus,coronatus,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,245,Lapwing,Blacksmith,Vanellus,armatus,66.7,80.0,100.0,100.0,33.3,100.0,100.0,80.0,100.0,88.9,33.3,100.0,32,40,80.0
2400_3110,246,Lapwing,White-crowned,Vanellus,albiceps,66.7,80.0,100.0,33.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36,40,90.0
2400_3110,247,Lapwing,"African Wattled",Vanellus,senegallus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,251,Sandpiper,Curlew,Calidris,ferruginea,33.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,66.7,100.0,8,40,20.0
2400_3110,253,Stint,Little,Calidris,minuta,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,5,40,12.5
2400_3110,256,,Ruff,Calidris,pugnax,33.3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.4,66.7,0.0,10,40,25.0
2400_3110,258,Sandpiper,Common,Actitis,hypoleucos,0.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,33.3,0.0,100.0,8,40,20.0
2400_3110,262,Sandpiper,Marsh,Tringa,stagnatilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,5,40,12.5
2400_3110,263,Greenshank,Common,Tringa,nebularia,33.3,40.0,0.0,0.0,0.0,100.0,25.0,80.0,0.0,55.6,33.3,100.0,17,40,42.5
2400_3110,264,Sandpiper,Wood,Tringa,glareola,33.3,60.0,0.0,66.7,0.0,0.0,0.0,40.0,0.0,44.4,33.3,0.0,13,40,32.5
2400_3110,269,Avocet,Pied,Recurvirostra,avosetta,33.3,20.0,0.0,0.0,0.0,50.0,0.0,40.0,0.0,11.1,66.7,0.0,8,40,20.0
2400_3110,270,Stilt,Black-winged,Himantopus,himantopus,33.3,60.0,0.0,66.7,66.7,100.0,100.0,80.0,100.0,66.7,100.0,0.0,28,40,70.0
2400_3110,274,Thick-knee,Water,Burhinus,vermiculatus,66.7,100.0,0.0,33.3,33.3,50.0,50.0,60.0,100.0,88.9,33.3,100.0,26,40,65.0
2400_3110,275,Thick-knee,Spotted,Burhinus,capensis,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,4,40,10.0
2400_3110,280,Courser,Bronze-winged,Rhinoptilus,chalcopterus,33.3,0.0,0.0,33.3,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4,40,10.0
2400_3110,281,Pratincole,Collared,Glareola,pratincola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,288,Gull,Grey-headed,Chroicocephalus,cirrocephalus,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,310,Sandgrouse,Double-banded,Pterocles,bicinctus,33.3,20.0,0.0,0.0,33.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,40,10.0
2400_3110,314,Dove,Red-eyed,Streptopelia,semitorquata,33.3,20.0,0.0,33.3,33.3,50.0,25.0,60.0,0.0,55.6,66.7,100.0,17,40,42.5
2400_3110,315,Dove,"Mourning Collared",Streptopelia,decipiens,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,316,Dove,"Cape Turtle",Streptopelia,capicola,66.7,80.0,100.0,66.7,66.7,50.0,50.0,100.0,100.0,100.0,100.0,0.0,32,40,80.0
2400_3110,317,Dove,Laughing,Spilopelia,senegalensis,100.0,60.0,100.0,66.7,33.3,50.0,75.0,40.0,100.0,88.9,100.0,0.0,28,40,70.0
2400_3110,318,Dove,Namaqua,Oena,capensis,33.3,0.0,0.0,33.3,0.0,0.0,0.0,20.0,100.0,11.1,0.0,0.0,5,40,12.5
2400_3110,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,66.7,60.0,100.0,100.0,66.7,50.0,75.0,60.0,100.0,88.9,33.3,100.0,29,40,72.5
2400_3110,323,Pigeon,"African Green",Treron,calvus,0.0,40.0,0.0,33.3,33.3,0.0,50.0,40.0,100.0,11.1,66.7,100.0,13,40,32.5
2400_3110,328,Parrot,Brown-headed,Poicephalus,cryptoxanthus,0.0,0.0,0.0,0.0,0.0,50.0,25.0,40.0,0.0,44.4,0.0,0.0,8,40,20.0
2400_3110,339,Go-away-bird,Grey,Crinifer,concolor,33.3,60.0,0.0,33.3,33.3,50.0,50.0,40.0,100.0,88.9,66.7,100.0,23,40,57.5
2400_3110,340,Cuckoo,Common,Cuculus,canorus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,341,Cuckoo,African,Cuculus,gularis,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,343,Cuckoo,Red-chested,Cuculus,solitarius,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,33.3,100.0,5,40,12.5
2400_3110,347,Cuckoo,Levaillant's,Clamator,levaillantii,33.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40,5.0
2400_3110,348,Cuckoo,Jacobin,Clamator,jacobinus,33.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,66.7,100.0,8,40,20.0
2400_3110,351,Cuckoo,Klaas's,Chrysococcyx,klaas,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,66.7,100.0,5,40,12.5
2400_3110,352,Cuckoo,Diederik,Chrysococcyx,caprius,66.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,100.0,8,40,20.0
2400_3110,362,Owl,"African Wood",Strix,woodfordii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,363,Owl,"African Scops",Otus,senegalensis,0.0,20.0,0.0,33.3,0.0,50.0,0.0,80.0,100.0,11.1,33.3,0.0,10,40,25.0
2400_3110,364,Owl,"Southern White-faced Scops",Ptilopsis,granti,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,365,Owlet,Pearl-spotted,Glaucidium,perlatum,0.0,0.0,0.0,66.7,66.7,100.0,0.0,40.0,0.0,22.2,33.3,100.0,12,40,30.0
2400_3110,366,Owlet,"African Barred",Glaucidium,capense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,368,Eagle-Owl,Spotted,Bubo,africanus,0.0,40.0,0.0,0.0,33.3,0.0,0.0,0.0,100.0,11.1,0.0,0.0,5,40,12.5
2400_3110,369,Eagle-Owl,Verreaux's,Bubo,lacteus,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,11.1,33.3,0.0,3,40,7.5
2400_3110,370,Owl,"Pel's Fishing",Scotopelia,peli,0.0,0.0,0.0,0.0,0.0,50.0,0.0,60.0,0.0,0.0,0.0,0.0,4,40,10.0
2400_3110,372,Nightjar,Rufous-cheeked,Caprimulgus,rufigena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,1,40,2.5
2400_3110,373,Nightjar,Fiery-necked,Caprimulgus,pectoralis,0.0,0.0,0.0,33.3,0.0,50.0,0.0,20.0,100.0,11.1,33.3,0.0,6,40,15.0
2400_3110,376,Nightjar,Square-tailed,Caprimulgus,fossii,0.0,20.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40,5.0
2400_3110,378,Swift,Common,Apus,apus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,1,40,2.5
2400_3110,380,Swift,"African Black",Apus,barbatus,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
2400_3110,383,Swift,White-rumped,Apus,caffer,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,2,40,5.0
2400_3110,384,Swift,Horus,Apus,horus,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.5
