Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2435_2620,114,Falcon,Lanner,Falco,biarmicus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,115,Hobby,Eurasian,Falco,subbuteo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1,44,2.3
2435_2620,119,Falcon,Amur,Falco,amurensis,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,44,6.8
2435_2620,123,Kestrel,Rock,Falco,rupicolus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1,44,2.3
2435_2620,125,Kestrel,Lesser,Falco,naumanni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,129,Kite,Yellow-billed,Milvus,aegyptius,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,130,Kite,"Black-winged ",Elanus,caeruleus,44.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,100.0,25.0,30.0,11,44,25.0
2435_2620,136,Eagle,"Lesser Spotted",Clanga,pomarina,22.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,44,6.8
2435_2620,137,Eagle,Wahlberg's,Hieraaetus,wahlbergi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,141,Hawk-eagle,African,Aquila,spilogaster,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,4,44,9.1
2435_2620,142,Eagle,Martial,Polemaetus,bellicosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1,44,2.3
2435_2620,145,Eagle,"Brown Snake ",Circaetus,cinereus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,2,44,4.5
2435_2620,146,Eagle,"Black-chested Snake",Circaetus,pectoralis,33.3,0.0,0.0,33.3,0.0,0.0,0.0,50.0,0.0,100.0,0.0,10.0,8,44,18.2
2435_2620,149,Eagle,"African Fish",Haliaeetus,vocifer,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,10.0,4,44,9.1
2435_2620,154,Buzzard,Common,Buteo,buteo,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,7,44,15.9
2435_2620,162,Goshawk,Gabar,Micronisus,gabar,11.1,100.0,0.0,66.7,50.0,50.0,100.0,25.0,50.0,0.0,0.0,10.0,12,44,27.3
2435_2620,165,Goshawk,"Pale Chanting",Melierax,canorus,11.1,0.0,0.0,33.3,50.0,0.0,100.0,0.0,0.0,100.0,75.0,40.0,13,44,29.5
2435_2620,173,Francolin,Coqui,Peliperdix,coqui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1,44,2.3
2435_2620,174,Francolin,Crested,Dendroperdix,sephaena,44.4,0.0,100.0,66.7,25.0,50.0,0.0,0.0,0.0,100.0,50.0,20.0,14,44,31.8
2435_2620,183,Spurfowl,Natal,Pternistis,natalensis,22.2,100.0,0.0,66.7,0.0,0.0,0.0,25.0,25.0,0.0,50.0,40.0,13,44,29.5
2435_2620,185,Spurfowl,Swainson's,Pternistis,swainsonii,77.8,0.0,100.0,66.7,50.0,50.0,0.0,25.0,50.0,100.0,75.0,70.0,27,44,61.4
2435_2620,190,Quail,Harlequin,Coturnix,delegorguei,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,44,9.1
2435_2620,192,Guineafowl,Helmeted,Numida,meleagris,44.4,100.0,0.0,66.7,75.0,100.0,100.0,75.0,25.0,100.0,75.0,70.0,28,44,63.6
2435_2620,196,Buttonquail,Common,Turnix,sylvaticus,33.3,0.0,0.0,33.3,25.0,100.0,100.0,0.0,25.0,0.0,0.0,20.0,11,44,25.0
2435_2620,203,Crake,Black,Zapornia,flavirostra,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,213,Finfoot,African,Podica,senegalensis,11.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,217,Bustard,Kori,Ardeotis,kori,22.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,25.0,10.0,7,44,15.9
2435_2620,224,Korhaan,Red-crested,Lophotis,ruficrista,77.8,100.0,100.0,33.3,25.0,100.0,100.0,50.0,100.0,100.0,100.0,90.0,34,44,77.3
2435_2620,238,Plover,Three-banded,Charadrius,tricollaris,55.6,100.0,100.0,66.7,50.0,50.0,0.0,0.0,25.0,0.0,75.0,30.0,19,44,43.2
2435_2620,242,Lapwing,Crowned,Vanellus,coronatus,22.2,100.0,0.0,66.7,0.0,50.0,100.0,100.0,75.0,100.0,50.0,30.0,20,44,45.5
2435_2620,245,Lapwing,Blacksmith,Vanellus,armatus,44.4,0.0,100.0,66.7,75.0,0.0,0.0,0.0,50.0,0.0,75.0,50.0,20,44,45.5
2435_2620,258,Sandpiper,Common,Actitis,hypoleucos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,263,Greenshank,Common,Tringa,nebularia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,264,Sandpiper,Wood,Tringa,glareola,11.1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,5,44,11.4
2435_2620,275,Thick-knee,Spotted,Burhinus,capensis,22.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,20.0,7,44,15.9
2435_2620,280,Courser,Bronze-winged,Rhinoptilus,chalcopterus,22.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4,44,9.1
2435_2620,306,Skimmer,African,Rynchops,flavirostris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,308,Sandgrouse,Burchell's,Pterocles,burchelli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,44,2.3
2435_2620,309,Sandgrouse,Yellow-throated,Pterocles,gutturalis,0.0,0.0,0.0,66.7,0.0,0.0,100.0,0.0,50.0,0.0,50.0,20.0,9,44,20.5
2435_2620,310,Sandgrouse,Double-banded,Pterocles,bicinctus,33.3,100.0,100.0,33.3,0.0,0.0,100.0,25.0,25.0,0.0,50.0,20.0,13,44,29.5
2435_2620,311,Pigeon,Speckled,Columba,guinea,0.0,100.0,0.0,66.7,50.0,0.0,0.0,25.0,25.0,100.0,25.0,20.0,11,44,25.0
2435_2620,314,Dove,Red-eyed,Streptopelia,semitorquata,11.1,100.0,0.0,33.3,0.0,50.0,100.0,25.0,0.0,0.0,0.0,20.0,8,44,18.2
2435_2620,316,Dove,"Cape Turtle",Streptopelia,capicola,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,43,44,97.7
2435_2620,317,Dove,Laughing,Spilopelia,senegalensis,77.8,100.0,100.0,66.7,75.0,0.0,0.0,25.0,100.0,100.0,75.0,70.0,30,44,68.2
2435_2620,318,Dove,Namaqua,Oena,capensis,44.4,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9,44,20.5
2435_2620,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,339,Go-away-bird,Grey,Crinifer,concolor,55.6,100.0,100.0,66.7,75.0,50.0,100.0,75.0,75.0,100.0,75.0,50.0,29,44,65.9
2435_2620,341,Cuckoo,African,Cuculus,gularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,3,44,6.8
2435_2620,343,Cuckoo,Red-chested,Cuculus,solitarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,44,4.5
2435_2620,344,Cuckoo,Black,Cuculus,clamosus,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,70.0,14,44,31.8
2435_2620,346,Cuckoo,"Great Spotted",Clamator,glandarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,44,4.5
2435_2620,347,Cuckoo,Levaillant's,Clamator,levaillantii,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,348,Cuckoo,Jacobin,Clamator,jacobinus,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,9,44,20.5
2435_2620,351,Cuckoo,Klaas's,Chrysococcyx,klaas,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,352,Cuckoo,Diederik,Chrysococcyx,caprius,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,12,44,27.3
2435_2620,359,Owl,"Western Barn ",Tyto,alba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,44,4.5
2435_2620,365,Owlet,Pearl-spotted,Glaucidium,perlatum,0.0,0.0,0.0,33.3,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,4,44,9.1
2435_2620,368,Eagle-Owl,Spotted,Bubo,africanus,22.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3,44,6.8
2435_2620,371,Nightjar,European,Caprimulgus,europaeus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1,44,2.3
2435_2620,372,Nightjar,Rufous-cheeked,Caprimulgus,rufigena,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3,44,6.8
2435_2620,373,Nightjar,Fiery-necked,Caprimulgus,pectoralis,11.1,100.0,100.0,0.0,0.0,0.0,100.0,0.0,25.0,0.0,25.0,0.0,6,44,13.6
2435_2620,374,Nightjar,Freckled,Caprimulgus,tristigma,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,376,Nightjar,Square-tailed,Caprimulgus,fossii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1,44,2.3
2435_2620,378,Swift,Common,Apus,apus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4,44,9.1
2435_2620,380,Swift,"African Black",Apus,barbatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,383,Swift,White-rumped,Apus,caffer,55.6,100.0,100.0,33.3,0.0,0.0,0.0,25.0,25.0,100.0,75.0,40.0,18,44,40.9
2435_2620,385,Swift,Little,Apus,affinis,22.2,0.0,100.0,33.3,0.0,0.0,0.0,25.0,25.0,100.0,75.0,10.0,11,44,25.0
2435_2620,387,Swift,"African Palm",Cypsiurus,parvus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,390,Mousebird,Speckled,Colius,striatus,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,391,Mousebird,White-backed,Colius,colius,11.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,392,Mousebird,Red-faced,Urocolius,indicus,33.3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,100.0,75.0,30.0,13,44,29.5
2435_2620,394,Kingfisher,Pied,Ceryle,rudis,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,3,44,6.8
2435_2620,399,Kingfisher,Woodland,Halcyon,senegalensis,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,7,44,15.9
2435_2620,402,Kingfisher,Brown-hooded,Halcyon,albiventris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,404,Bee-eater,European,Merops,apiaster,77.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,80.0,21,44,47.7
2435_2620,405,Bee-eater,Blue-cheeked,Merops,persicus,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,50.0,11,44,25.0
2435_2620,407,Bee-eater,"Southern Carmine",Merops,nubicoides,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9,44,20.5
2435_2620,409,Bee-eater,White-fronted,Merops,bullockoides,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,410,Bee-eater,Little,Merops,pusillus,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,0.0,2,44,4.5
2435_2620,411,Bee-eater,Swallow-tailed,Merops,hirundineus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,30.0,6,44,13.6
2435_2620,412,Roller,European,Coracias,garrulus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4,44,9.1
2435_2620,413,Roller,Lilac-breasted,Coracias,caudatus,33.3,100.0,0.0,66.7,50.0,100.0,0.0,25.0,25.0,0.0,0.0,50.0,17,44,38.6
2435_2620,415,Roller,Purple,Coracias,naevius,44.4,0.0,0.0,0.0,25.0,50.0,100.0,0.0,25.0,0.0,75.0,50.0,16,44,36.4
2435_2620,418,Hoopoe,African,Upupa,africana,22.2,0.0,0.0,33.3,50.0,0.0,100.0,25.0,75.0,100.0,25.0,40.0,16,44,36.4
2435_2620,419,"Wood Hoopoe","Green ",Phoeniculus,purpureus,11.1,100.0,0.0,33.3,0.0,100.0,100.0,25.0,50.0,0.0,50.0,30.0,14,44,31.8
2435_2620,421,Scimitarbill,Common,Rhinopomastus,cyanomelas,11.1,0.0,0.0,33.3,25.0,0.0,0.0,25.0,50.0,0.0,0.0,40.0,10,44,22.7
2435_2620,424,Hornbill,"African Grey",Lophoceros,nasutus,33.3,0.0,0.0,66.7,0.0,0.0,0.0,25.0,75.0,0.0,0.0,20.0,11,44,25.0
2435_2620,426,Hornbill,"Southern Yellow-billed",Tockus,leucomelas,66.7,100.0,100.0,66.7,75.0,100.0,100.0,50.0,100.0,100.0,100.0,70.0,34,44,77.3
2435_2620,431,Barbet,Black-collared,Lybius,torquatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,432,Barbet,"Acacia Pied",Tricholaema,leucomelas,77.8,0.0,0.0,66.7,25.0,0.0,100.0,25.0,50.0,0.0,25.0,40.0,19,44,43.2
2435_2620,439,Barbet,Crested,Trachyphonus,vaillantii,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,440,Honeyguide,Greater,Indicator,indicator,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,442,Honeyguide,Lesser,Indicator,minor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,447,Woodpecker,Golden-tailed,Campethera,abingoni,11.1,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,450,Woodpecker,Cardinal,Dendropicos,fuscescens,0.0,0.0,0.0,33.3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,30.0,5,44,11.4
2435_2620,451,Woodpecker,Bearded,Chloropicus,namaquus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,20.0,6,44,13.6
2435_2620,457,Lark,Monotonous,Mirafra,passerina,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,8,44,18.2
2435_2620,458,Lark,Rufous-naped,Mirafra,africana,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,460,Lark,Sabota,Calendulauda,sabota,77.8,100.0,100.0,100.0,75.0,100.0,100.0,50.0,75.0,0.0,75.0,70.0,33,44,75.0
2435_2620,493,Swallow,Barn,Hirundo,rustica,100.0,100.0,100.0,33.3,0.0,0.0,0.0,0.0,0.0,100.0,75.0,80.0,24,44,54.5
2435_2620,501,Swallow,Red-breasted,Cecropis,semirufa,55.6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,75.0,60.0,18,44,40.9
2435_2620,503,Swallow,"Lesser Striped",Cecropis,abyssinica,77.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,100.0,100.0,80.0,23,44,52.3
2435_2620,507,Martin,"Common House",Delichon,urbicum,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,514,Tit,Ashy,Melaniparus,cinerascens,11.1,0.0,0.0,33.3,0.0,0.0,0.0,25.0,50.0,0.0,25.0,20.0,8,44,18.2
2435_2620,517,Drongo,Fork-tailed,Dicrurus,adsimilis,66.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,90.0,38,44,86.4
2435_2620,521,Oriole,Black-headed,Oriolus,larvatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,522,Crow,Pied,Corvus,albus,33.3,0.0,0.0,33.3,25.0,50.0,100.0,25.0,75.0,0.0,25.0,50.0,17,44,38.6
2435_2620,527,Tit,"Southern Black",Melaniparus,niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,10.0,3,44,6.8
2435_2620,531,Tit,"Cape Penduline",Anthoscopus,minutus,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,533,Babbler,Arrow-marked,Turdoides,jardineii,0.0,0.0,0.0,66.7,0.0,0.0,0.0,100.0,25.0,0.0,25.0,10.0,9,44,20.5
2435_2620,536,Babbler,"Southern Pied",Turdoides,bicolor,55.6,0.0,100.0,66.7,75.0,100.0,100.0,100.0,75.0,100.0,25.0,60.0,29,44,65.9
2435_2620,544,Bulbul,"African Red-eyed",Pycnonotus,nigricans,0.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,25.0,0.0,0.0,0.0,3,44,6.8
2435_2620,552,Thrush,Kurrichane,Turdus,libonyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,557,Thrush,Groundscraper,Turdus,litsitsirupa,22.2,0.0,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,10.0,7,44,15.9
2435_2620,568,Wheatear,Capped,Oenanthe,pileata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,570,Chat,Familiar,Oenanthe,familiaris,11.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,582,Robin-Chat,White-throated,Cossypha,humeralis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,30.0,6,44,13.6
2435_2620,586,"Scrub Robin",Kalahari,Cercotrichas,paena,44.4,0.0,0.0,66.7,50.0,50.0,100.0,25.0,50.0,0.0,50.0,60.0,21,44,47.7
2435_2620,588,"Scrub Robin",White-browed,Cercotrichas,leucophrys,55.6,0.0,100.0,33.3,25.0,100.0,100.0,50.0,75.0,0.0,50.0,40.0,22,44,50.0
2435_2620,597,Warbler,Olive-tree,Hippolais,olivetorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,44,4.5
2435_2620,601,Eremomela,Burnt-necked,Eremomela,usticollis,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3,44,6.8
2435_2620,614,Wren-Warbler,Barred,Calamonastes,fasciolatus,66.7,0.0,0.0,33.3,0.0,0.0,100.0,25.0,25.0,0.0,50.0,70.0,19,44,43.2
2435_2620,621,Crombec,Long-billed,Sylvietta,rufescens,33.3,0.0,0.0,0.0,25.0,100.0,0.0,50.0,25.0,0.0,25.0,50.0,15,44,34.1
2435_2620,628,Camaroptera,Grey-backed,Camaroptera,brevicaudata,33.3,0.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,25.0,10.0,7,44,15.9
2435_2620,629,Cisticola,Zitting,Cisticola,juncidis,11.1,0.0,100.0,0.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,5,44,11.4
2435_2620,630,Cisticola,Desert,Cisticola,aridulus,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,3,44,6.8
2435_2620,637,,Neddicky,Cisticola,fulvicapilla,11.1,0.0,0.0,0.0,25.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,5,44,11.4
2435_2620,641,Cisticola,Tinkling,Cisticola,rufilatus,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,642,Cisticola,Rattling,Cisticola,chiniana,100.0,0.0,0.0,100.0,50.0,100.0,100.0,50.0,50.0,100.0,75.0,80.0,33,44,75.0
2435_2620,648,Cisticola,Lazy,Cisticola,aberrans,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,649,Prinia,Tawny-flanked,Prinia,subflava,11.1,0.0,0.0,0.0,25.0,0.0,100.0,50.0,25.0,0.0,0.0,10.0,7,44,15.9
2435_2620,650,Prinia,Black-chested,Prinia,flavicans,44.4,0.0,0.0,33.3,25.0,0.0,0.0,25.0,50.0,0.0,0.0,30.0,12,44,27.3
2435_2620,654,Flycatcher,Spotted,Muscicapa,striata,33.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,20.0,9,44,20.5
2435_2620,657,Tit-Flycatcher,Grey,Myioparus,plumbeus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,658,Warbler,Chestnut-vented,Curruca,subcoerulea,33.3,0.0,0.0,66.7,25.0,100.0,100.0,50.0,0.0,0.0,0.0,60.0,17,44,38.6
2435_2620,661,Flycatcher,Marico,Melaenornis,mariquensis,55.6,0.0,100.0,100.0,100.0,100.0,0.0,25.0,50.0,100.0,25.0,50.0,25,44,56.8
2435_2620,664,Flycatcher,"Southern Black",Melaenornis,pammelaina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,665,Flycatcher,Fiscal,Melaenornis,silens,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,673,Batis,Chinspot,Batis,molitor,33.3,0.0,0.0,33.3,0.0,50.0,100.0,50.0,0.0,100.0,25.0,30.0,13,44,29.5
2435_2620,686,Wagtail,Cape,Motacilla,capensis,0.0,0.0,0.0,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,44,6.8
2435_2620,692,Pipit,African,Anthus,cinnamomeus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,30.0,6,44,13.6
2435_2620,694,Pipit,Plain-backed,Anthus,leucophrys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,695,Pipit,Buffy,Anthus,vaalensis,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,706,Shrike,"Lesser Grey",Lanius,minor,55.6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,70.0,17,44,38.6
2435_2620,708,Shrike,Red-backed,Lanius,collurio,88.9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,24,44,54.5
2435_2620,711,Shrike,Crimson-breasted,Laniarius,atrococcineus,66.7,100.0,100.0,66.7,75.0,100.0,100.0,50.0,50.0,0.0,25.0,40.0,25,44,56.8
2435_2620,712,Puffback,Black-backed,Dryoscopus,cubla,22.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,4,44,9.1
2435_2620,714,Tchagra,Brown-crowned,Tchagra,australis,11.1,0.0,0.0,100.0,0.0,0.0,100.0,25.0,25.0,100.0,25.0,60.0,15,44,34.1
2435_2620,715,Tchagra,Black-crowned,Tchagra,senegalus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,719,Bushshrike,Orange-breasted,Chlorophoneus,sulfureopectus,11.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,724,Shrike,Magpie,Urolestes,melanoleucus,11.1,0.0,100.0,33.3,25.0,100.0,100.0,50.0,25.0,100.0,50.0,30.0,16,44,36.4
2435_2620,730,Shrike,"Southern White-crowned",Eurocephalus,anguitimens,11.1,0.0,100.0,33.3,0.0,0.0,0.0,25.0,75.0,100.0,0.0,40.0,12,44,27.3
2435_2620,731,,Brubru,Nilaus,afer,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,4,44,9.1
2435_2620,734,Myna,Common,Acridotheres,tristis,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,735,Starling,Wattled,Creatophora,cinerea,55.6,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,15,44,34.1
2435_2620,737,Starling,Cape,Lamprotornis,nitens,55.6,100.0,100.0,100.0,50.0,100.0,100.0,50.0,100.0,100.0,100.0,70.0,33,44,75.0
2435_2620,743,Starling,Burchell's,Lamprotornis,australis,33.3,0.0,0.0,33.3,75.0,50.0,0.0,75.0,75.0,0.0,25.0,60.0,21,44,47.7
2435_2620,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,55.6,0.0,100.0,66.7,25.0,0.0,0.0,50.0,100.0,0.0,75.0,40.0,22,44,50.0
2435_2620,755,Sunbird,Marico,Cinnyris,mariquensis,11.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,50.0,50.0,11,44,25.0
2435_2620,763,Sunbird,White-bellied,Cinnyris,talatala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,2,44,4.5
